tweetId,isRetweet,time,text,replies,retweets,likes,entries
1192138788237139969,False,2019-11-07 01:56:50,"I launched Need to Impeach, a movement of over 8.3 million Americans, two years ago to hold Donald Trump accountable and to show that in this country, no one is above the law. A public inquiry is the best and fairest way to shine a light on Donald Trump’s crimes and corruption https://twitter.com/RepAdamSchiff/status/1192114463769534465 …",31,62,271,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1192132791904980994,False,2019-11-07 01:33:01,Last night's victories are a clarion call for the American people. We reject the divisive and bigoted Republican policies that hurt families and give corporations unchecked power.,21,90,443,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1192118405773570048,True,2019-11-07 00:35:51,"The @NBCSLNews will host the Presidential Forum on #EnvironmentalJustice on Fri., Nov. 8 at 6 p.m. The forum will be held on the campus of SC State in MLK.  

Participants include - @CoryBooker @TomSteyer @ewarren @JohnDelaney @JoeSestak @marwilliamson
#JustClimateFutur pic.twitter.com/HFYoyqx6de",5,16,27,"{'hashtags': ['#EnvironmentalJustice', '#JustClimateFuture'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EItBXhDWsAAQ5N8.jpg'], 'videos': []}"
1192122985886420992,False,2019-11-07 00:54:03,The world must wake up. We can’t sweep climate change under the rug any longer https://www.washingtonpost.com/science/2019/11/05/more-than-scientists-around-world-declare-climate-emergency/ …,24,56,186,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191836924731887621,True,2019-11-06 05:57:20,"The #Trump admin has weakened rules for how coal companies can dispose of toxic coal ash—a pollutant that puts human health at risk. 
@TomSteyer’s reaction sums it up. https://www.ourdailyplanet.com/story/disposing-of-toxic-coal-ash-is-about-to-get-easier/  pic.twitter.com/CGQjFdXiWD",5,31,35,"{'hashtags': ['#Trump'], 'urls': ['https://www.ourdailyplanet.com/story/disposing-of-toxic-coal-ash-is-about-to-get-easier/'], 'photos': ['https://pbs.twimg.com/media/EIpBXOLXUAAWoLn.jpg'], 'videos': []}"
1192099431090393088,True,2019-11-06 23:20:27,Presidential candidate @TomSteyer sit down for breakfast with MKE voters. The democrat will hold 2 other campaign events here today. @fox6now @fox6wakeu pic.twitter.com/IJKt7FlLCB,7,12,25,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EIsvf20X0AA-oNw.jpg', 'https://pbs.twimg.com/media/EIsvf6bX0AAQSW9.jpg', 'https://pbs.twimg.com/media/EIsvf9iWwAAjHRI.jpg'], 'videos': []}"
1192112638076960768,True,2019-11-07 00:12:55,"In our latest IndyMatters podcast, I sat down with @TomSteyer to talk about his concerns on Medicare for all, the Anaconda Copper Mine, his plan for rural Nevada and how he thinks pot should be regulated if it's legalized nationally https://thenevadaindependent.com/article/steyer-calls-warren-health-care-plan-a-huge-risk-weighs-in-on-anaconda-copper-mine-contamination …",2,8,22,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1192111413134856192,False,2019-11-07 00:08:03,"Without guaranteed access to quality education, there is no such thing as equal opportunity. Teachers' unions fight every day for better schools and a brighter future. I look forward to speaking with @AFTunion today.",10,20,85,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1192088458505928704,True,2019-11-06 22:36:51,Democratic presidential candidate Tom Steyer in Milwaukee at El Rey Market pic.twitter.com/ChKw0uVJw8,4,14,47,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EIsmE-zWwAEE1K7.jpg'], 'videos': []}"
1192072817241661441,False,2019-11-06 21:34:41,"When televised hearings begin next week, we'll see even more of this: The Truth. Sondland's testimony and reversal is why impeachment matters https://www.politico.com/news/2019/11/05/sondland-reverses-himself-on-ukraine-quid-pro-quo-000318 …",31,136,525,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191928466901327872,False,2019-11-06 12:01:06,"When we organize and show up, we win https://twitter.com/voxdotcom/status/1191908678913445888 …",32,213,1432,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191906159923531778,False,2019-11-06 10:32:27,"I will make climate change the number one priority of my presidency. We must build a clean energy economy to make us healthier, wealthier, and safer. If we delay, we threaten millions of species on earth and our own futures. The choice is clear pic.twitter.com/BJ8ggficBW",117,195,890,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'NtAEEHu-Vc5ghgxh'}]}"
1191859740747423753,False,2019-11-06 07:28:00,Join me this Sunday on @CNN to hear how we can address the climate crisis and break the corporate stranglehold on our government https://www.cnn.com/2019/11/04/politics/cnn-town-halls-tom-steyer-joe-biden/index.html …,25,35,103,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191835284700303360,False,2019-11-06 05:50:49,I just voted in California—and polls are still open in Virginia! Find your polling place here and make your voice heard today: http://iwillvote.com pic.twitter.com/0a1galHlfY,26,62,260,"{'hashtags': [], 'urls': ['http://iwillvote.com'], 'photos': [], 'videos': [{'id': 'AKfrjfDj6ESuf4Mk'}]}"
1191828104144134144,True,2019-11-06 05:22:17,Tom's message is resonating across Iowa. He released his rural plan here because it was informed by stories we (@TomHQ and @TomSteyer) heard traveling throughout the state and listening. We know that farmers are key to addressing climate change https://twitter.com/benfgerdes/status/1191825867971760128 …,13,13,50,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191825867971760128,True,2019-11-06 05:13:24,".@TomSteyer: Rural America part of climate solution. 

This type of inclusive leadership is how we win big on climate for all Americans https://www.journalexpress.net/news/democratic-presidential-candidate-tom-steyer-says-rural-america-part-of/article_c18cd876-fff4-11e9-bb0b-c7fa0ecf4341.html …",6,11,34,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191798841831501824,False,2019-11-06 03:26:01,No one should have to work more than one job just to survive. I stand with @Fightfor15 workers because their fight against @McDonalds is about treating employees with dignity and honoring their labor https://twitter.com/fightfor15/status/1191209758507884547?s=20 …,14,28,60,"{'hashtags': ['#MeToo', '#TimesUp'], 'urls': [], 'photos': [], 'videos': []}"
1191787284250681345,False,2019-11-06 02:40:05,"Last night, our campaign was blessed by Latina leaders and moms in the Las Vegas community. Many thanks to Lupe Arreola for her wisdom and especially the homemade mole! We are forever grateful pic.twitter.com/8Hh4kBtOVC",17,13,53,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EIoUNRlXUAA1xm6.jpg', 'https://pbs.twimg.com/media/EIoUNdZWwAAEXdY.jpg', 'https://pbs.twimg.com/media/EIoUNrGXsAEaJVc.jpg', 'https://pbs.twimg.com/media/EIoUN62XYAY4_HO.jpg'], 'videos': []}"
1191775441884987394,False,2019-11-06 01:53:02,Young people want to roll up their sleeves and tackle big challenges. I will channel this energetic spirit into a historic $50 billion expansion of our public service programs to empower the next generation to make a difference https://go.tomsteyer.com/ts-public-service …,18,17,63,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191762217429094402,False,2019-11-06 01:00:29,"It’s Election Day. When Americans show up and vote⁠—we win. Every election counts, so let’s #GOTV!",23,50,249,"{'hashtags': ['#GOTV'], 'urls': [], 'photos': [], 'videos': []}"
1191731535617155072,False,2019-11-05 22:58:34,90 days to Iowa! We’re knocking on thousands of doors to make sure every Iowan is heard. I know the best solutions come from working alongside the grassroots. Join me at https://go.tomsteyer.com/ts-volunteer pic.twitter.com/f1yrrsvawv,13,12,22,"{'hashtags': [], 'urls': ['https://go.tomsteyer.com/ts-volunteer'], 'photos': [], 'videos': [{'id': 'EInhgL7XsAAc-aB'}]}"
1191481974965391361,True,2019-11-05 06:26:54,". @CNN to host a Democratic presidential town hall with @TomSteyer, moderated by @brikeilarcnn on Sunday, November 10 at 7pm ET in Iowa https://www.cnn.com/2019/11/04/politics/cnn-town-halls-tom-steyer-joe-biden/index.html …",27,16,47,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191562888621613056,False,2019-11-05 11:48:25,"I was deeply disappointed to learn of this situation, and have personally reached out to @KamalaHarris. To every organizer who is putting in the work for a candidate they believe in: I'm grateful for your efforts. Your hard work is what will defeat Donald Trump in 2020 https://twitter.com/hmhargreaves/status/1191557955046371328 …",255,96,334,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191540167993155589,False,2019-11-05 10:18:08,"If we want a change in Washington, we have to break the corporate stranglehold pic.twitter.com/eeMTbrluc3",239,135,549,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'zIAfMOA-bVVFsH66'}]}"
1191481820933582849,True,2019-11-05 06:26:17,".@CNN to host live town hall with @TomSteyer from @GrinnellCollege in Iowa Sunday night at 7:00ET. 

Tune in https://www.cnn.com/2019/11/04/politics/cnn-town-halls-tom-steyer-joe-biden/index.html …",46,33,83,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191473476391067649,False,2019-11-05 05:53:07,"I was traveling with our fearless Nevada state director @JozSida when we got the news about our second qualifying poll for the December debate. If you don't know Joz yet, you will. I can't thank her enough for her leadership on #TeamTom pic.twitter.com/nrVDPMDzGN",56,23,137,"{'hashtags': ['#TeamTom'], 'urls': [], 'photos': [], 'videos': [{'id': 'UMxgAkCJIg0jyhXL'}]}"
1191470227449614336,False,2019-11-05 05:40:13,"The climate crisis needs a global solution. Donald Trump's blatant rejection of the Paris Agreement creates a leadership vacuum and will slow down international cooperation on climate. He is dragging the world backwards, and putting American lives at risk.",169,348,1318,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191456262258446336,True,2019-11-05 04:44:43,"Happening NOW: Democratic presidential candidate @TomSteyer is having a discussion with voters at a #townhall in #Henderson #NV on topics such as prescription drug prices, establishment corruption, renewable energy, healthcare coverage and much more! #TeamTom #Tom202 pic.twitter.com/OyaoWfTqs0",5,5,24,"{'hashtags': ['#townhall', '#Henderson', '#NV', '#TeamTom', '#Tom2020'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EIjnIP-UYAAyGvt.jpg'], 'videos': []}"
1191434427093655552,False,2019-11-05 03:17:57,"Thank you, Nevada! We had a great time opening our new office over the weekend. With your energy and enthusiasm, we will defeat Donald Trump pic.twitter.com/1Pus1hi1ci",13,28,88,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EIjTSs7XYAEAC2T.jpg', 'https://pbs.twimg.com/media/EIjTSs1WsAAVeBF.jpg', 'https://pbs.twimg.com/media/EIjTSs2WkAAksQQ.jpg', 'https://pbs.twimg.com/media/EIjTSs4WkAE_69B.jpg'], 'videos': []}"
1191421117875003393,False,2019-11-05 02:25:04,In 100 days New Hampshire will honor their important job of being the first primary in the nation. I look forward to my next trip to the Granite State! #FIT pic.twitter.com/RTuIiBXRKj,7,10,38,"{'hashtags': ['#FITN'], 'urls': [], 'photos': [], 'videos': [{'id': 'EIjHL3NWkAEt9hc'}]}"
1191406761011380227,False,2019-11-05 01:28:01,We are experiencing a global climate crisis and need solutions that reflect the scale of the problem. Climate change cannot wait. It would be my top priority as president https://go.tomsteyer.com/ts-climate-justice …,20,35,116,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191399538730393600,False,2019-11-05 00:59:19,Congress is not supposed to be a lifetime appointment pic.twitter.com/Ic5dIKUKeO,34,147,625,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'yBxaYYd-UaFL0HH3'}]}"
1191394544346181635,False,2019-11-05 00:39:29,You can draw a direct line from Donald Trump’s irrational and impulsive foreign policy to the deterioration of global cooperation. The world needs American leadership https://twitter.com/cnni/status/1191344562255618048 …,11,57,214,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191369514660712449,True,2019-11-04 23:00:01,"Democratic presidential hopefuls @CoryBooker, @TomSteyer, @ewarren & @marwilliamson will participate in an #EnvironmentalJustice forum @SCSTATE1896 on Nov. 8. The forum aims to connect voters from marginalized communities to the candidates. Will you be there? #JustClimateFutur pic.twitter.com/bV0n0wHgZF",5,22,39,"{'hashtags': ['#EnvironmentalJustice', '#JustClimateFuture'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EIZNoJvWsAABkeY.jpg'], 'videos': []}"
1191371294341836802,False,2019-11-04 23:07:05,"Tomorrow, November 5th, is election day. Change starts at the grassroots. I am grateful to all those who organized and knocked doors—including our team who is on the ground in Virginia pic.twitter.com/wsulEACAcA",2,34,97,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EIiZ3VPWkAEx251.jpg', 'https://pbs.twimg.com/media/EIiZ3k8XYAA0QQ8.jpg', 'https://pbs.twimg.com/media/EIiZ34FWwAASNt-.jpg', 'https://pbs.twimg.com/media/EIiZ4G8W4AAwKEE.jpg'], 'videos': []}"
1191363240883818496,False,2019-11-04 22:35:05,"Talk is cheap, @realdonaldtrump. @GavinNewsom spent his weekend running emergency relief and recovery for Californians. We need a president who understands the climate crisis and who will work with leaders like Governor Newsom across the U.S.",72,256,1277,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191047836957368320,True,2019-11-04 01:41:47,"New from @libmeyer: After the LJ Dinner, @TomSteyer toured through SE Iowa, pitching his anti-corruption plan to restore American democracy. What the locals thought https://iowastartingline.com/2019/11/03/tom-steyers-presidential-bid-is-about-more-than-impeachment/ …",4,14,32,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191165643149561862,True,2019-11-04 09:29:54,".@TomSteyer with that early state mo 

Love getting off the plane from a great Iowa trip to see our Nevada team hosting massive office opening in Las Vegas. 

#TeamTo https://twitter.com/EliMaganaNV/status/1191156186621460480 …",3,11,45,"{'hashtags': ['#TeamTom', '#TomForNevada', '#Tom2020', '#TeamTom'], 'urls': [], 'photos': [], 'videos': []}"
1191168516218486784,False,2019-11-04 09:41:19,"We are exactly a year out from the 2020 election. What a special time to be in West Burlington, Iowa, with an engaged crowd who shares my belief that when we unite, we win pic.twitter.com/WlWAPpVVkh",21,34,130,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EIfhck8U4AECpAx.jpg', 'https://pbs.twimg.com/media/EIfhck7U8AIqTq_.jpg', 'https://pbs.twimg.com/media/EIfhck-UEAEF-ra.jpg'], 'videos': []}"
1191141508524789760,False,2019-11-04 07:54:00,"Every democratic candidate is more decent, more coherent, and more patriotic than the criminal in the White House. No matter who wins the nomination, we must all stand together to defeat Donald Trump. #OneYearOneTeam",132,676,2943,"{'hashtags': ['#OneYearOneTeam'], 'urls': [], 'photos': [], 'videos': []}"
1191023063187501058,True,2019-11-04 00:03:21,"@TomSteyer talking term limits to 65+ people in Burlington this morning. “6 words: Mitch McConnell, Lindsey Graham, and Chuck Grassley pic.twitter.com/eTtgTR8ZC3",13,29,78,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EIddKUSXsAA6aFQ.jpg'], 'videos': []}"
1191090176124227584,False,2019-11-04 04:30:02,Health care is a human right https://www.nytimes.com/2019/11/02/us/trump-immigration-health-care-visas.html?action=click&module=Latest&pgtype=Homepage …,20,64,285,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191075072993320961,False,2019-11-04 03:30:01,"Not only is this unsustainable, it threatens the health and safety of all Americans, and the land we call home https://www.washingtonpost.com/climate-environment/2019/11/03/epa-scale-back-federal-rules-restricting-waste-coal-fired-power-plants/ …",35,152,300,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191057623614771200,False,2019-11-04 02:20:40,“California is burning while the deniers fight the standards that can help us all. https://www.nytimes.com/2019/11/02/us/climate-change-california-fires-trump.html?action=click&module=MoreInSection&pgtype=Article&region=Footer&contentCollection=U.S.%20News …,27,144,294,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191021162572046339,False,2019-11-03 23:55:47,Standing up for all Americans⁠—that is the job pic.twitter.com/q1O6irzuFg,12,40,214,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': '01fVDnonSWsNy5o3'}]}"
1190778673038856192,True,2019-11-03 07:52:13,@TomSteyer in a packed farmhouse in Fairfield Iowa talking about his Partnership with Rural Communities plan. Huge shoutout to Iowa organizing team pic.twitter.com/saN7fkJq8v,11,24,99,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EIZ-4kfWkAEVaFO.jpg'], 'videos': []}"
1190776793793327105,False,2019-11-03 07:44:45,"Proud of our team for getting out the vote in Virginia today! When we organize, we win. #TakeTheMajorit https://twitter.com/BrandonUpson/status/1190733032514293761 …",13,70,284,"{'hashtags': ['#TakeTheMajority', '#TeamTom'], 'urls': [], 'photos': [], 'videos': []}"
1190709881134886913,True,2019-11-03 03:18:52,".@TomSteyer on his Need to Impeach organization: “I looked at (Donald Trump) and thought, my god, that’s a bad egg. #IACaucu pic.twitter.com/moClg21Z9g",4,14,45,"{'hashtags': ['#IACaucus'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EIZAT-qWkAEvJuj.jpg'], 'videos': []}"
1190708405511606272,True,2019-11-03 03:13:00,".@TomSteyer spending another day in Iowa -- this time in Knoxville, talking to a full house about his vision for rural communities and building an economy that works for all Iowans pic.twitter.com/zLbMgHmGWm",9,10,40,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EIY-99HW4AEBqmS.jpg'], 'videos': []}"
1190701994295431168,False,2019-11-03 02:47:32,"Oil pipelines like Keystone present unacceptable risks to landowners, tribal communities, and our climate. Mr. Trump and Big Oil are ok with that as long as they profit.

As president, I will end the approval of dangerous new fossil fuel infrastructure https://twitter.com/thehill/status/1189964014740217856 …",34,141,462,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190651307151052801,True,2019-11-02 23:26:07,"Great speech last night by @TomSteyer! Truth, unity, and action are the only things that will win us this election! #LJ1 pic.twitter.com/CNh9cuxdza",7,15,108,"{'hashtags': ['#LJ19'], 'urls': [], 'photos': [], 'videos': [{'id': 'JXE9LbL_FQYgLkDv'}]}"
1190644985982525442,True,2019-11-02 23:01:00,"Our National Distributed Organizing Director, Clarice Criss is also in Virginia getting the vote out! #TeamTom .@TomSteye pic.twitter.com/JXaTkhiW9S",2,15,65,"{'hashtags': ['#TeamTom'], 'urls': [], 'photos': [], 'videos': [{'id': 'vqaUY8PVAoq9OgZQ'}]}"
1190634640077414401,True,2019-11-02 22:19:53,"@TomSteyer talking to undecided voters at the @KCCINews studio! Less than a hundred days from the caucus and most Iowans are still undecided, but watching voters talk to Tom I see them getting closer to that decision pic.twitter.com/IAOKLpgG5N",1,8,28,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EIX75AGX0AATa_6.jpg'], 'videos': []}"
1190451845271097350,True,2019-11-02 10:13:32,"@TomSteyer telling 13,000 democrats at the #LJ19 that the “liberal pipedream” of impeaching our criminal president was made possible by their organizing efforts pic.twitter.com/XPr5qoAeLf",13,24,81,"{'hashtags': ['#LJ19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EIVVo-pXkAEBiXi.jpg'], 'videos': []}"
1190385841874591744,True,2019-11-02 05:51:15,"""I thought it was my duty to show up, to show that this is something I care about, these these are people who I do need to listen to and learn from.""

@TomSteyer on why he chose to participate in #JusticeVotes2020 pic.twitter.com/UHWekHgzpl",6,15,44,"{'hashtags': ['#JusticeVotes2020'], 'urls': [], 'photos': [], 'videos': [{'id': 'Zkb8staJomKjvVHc'}]}"
1190384887230091264,False,2019-11-02 05:47:28,"Thank you, @BetoORourke, for your leadership and commitment to fighting for your community. The work to end gun violence in America is stronger because of your voice and the fight is far from over.",81,325,1872,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190373448029212674,False,2019-11-02 05:02:00,"Today is the start of Native American Heritage month, an important time to pay tribute to the ancestry and traditions of America’s first residents. I stand with native populations and express my deepest respect today, this month, and always.",29,59,235,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190362788008472579,True,2019-11-02 04:19:39,"WATCH: He's a conservationist, activist & billionaire-trying to shake up the race for the White House. Why does @TomSteyer think he can actually beat @realDonaldTrump in 2020? We play pool & talk politics in this episode of #CampaignConversation https://youtu.be/WbeJV2YG_g4 ",5,12,27,"{'hashtags': ['#CampaignConversations'], 'urls': [], 'photos': [], 'videos': []}"
1190357846485012481,True,2019-11-02 04:00:01,"Tom Steyer plans to modernize the energy grid, partner with family farmers, improve mental health services and expand broadband access https://www.desmoinesregister.com/story/news/elections/presidential/caucus/2019/11/01/election-2020-iowa-democrat-tom-steyer-releases-rural-america-policy/4115570002/ …",13,52,198,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190356621257523203,True,2019-11-02 03:55:08,"In Iowa this morning, @TomSteyer released his Partnerships with Rural Communities plan, which would invest billions in rural areas including funding for broadband, mental health resources, climate-smart agriculture for family farms and more https://www.desmoinesregister.com/story/news/elections/presidential/caucus/2019/11/01/election-2020-iowa-democrat-tom-steyer-releases-rural-america-policy/4115570002/ …",8,36,121,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190356588479037441,False,2019-11-02 03:55:01,Open enrollment begins today. Every American needs to #getcovered. http://healthcare.gov ,1,38,93,"{'hashtags': ['#getcovered'], 'urls': ['http://healthcare.gov'], 'photos': [], 'videos': []}"
1190354805371392002,True,2019-11-02 03:47:55,".@TomSteyer was the only candidate to visit Sioux City in October -- reminder that when he says he's taking his fight to end the corporate corruption of our democracy across the whole state, he means it. #CountEveryVote https://siouxcityjournal.com/coffee_break/coffee-break-campaign-season-sioux-city-hosted-candidate-event-in/article_612193c9-0b17-543c-94bb-69cfde04ca46.html …",2,17,56,"{'hashtags': ['#CountEveryVoter'], 'urls': [], 'photos': [], 'videos': []}"
1190340400055300097,False,2019-11-02 02:50:41,"America is powered by rural communities, yet they are too often left behind by the corrupting influence of corporate America. My Partnerships with Rural Communities will empower Americans who live in rural areas by building a foundation of connectivity pic.twitter.com/HvBjrWYl5z",11,53,193,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'MXDWcmyFwDysnm9v'}]}"
1190309041022656512,False,2019-11-02 00:46:04,Together we can connect Americans in rural areas to the prosperity they deserve. Read the full framework for my Partnerships with Rural Communities here: https://go.tomsteyer.com/ts-rural pic.twitter.com/SXXnC4KXgJ,7,15,36,"{'hashtags': [], 'urls': ['https://go.tomsteyer.com/ts-rural'], 'photos': ['https://pbs.twimg.com/media/EITTwz9XsAA8mGf.jpg'], 'videos': []}"
1190305444205670401,False,2019-11-02 00:31:47,Discrimination should not be allowed under the cloak of religious liberty https://twitter.com/ACLU/status/1190298887963238400?s=20 …,16,80,272,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190298107281625088,False,2019-11-02 00:02:38,No one should be forced to work more than one full-time job just to survive https://www.nbcnews.com/news/us-news/school-day-assembly-line-night-how-teachers-south-carolina-make-n1026381 …,21,49,181,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190283870475706368,True,2019-11-01 23:06:03,COFFEE BREAK: Campaign season? Sioux City hosted ... 1 candidate event in October http://dlvr.it/RHQMLV pic.twitter.com/7zbiRx7kVo,1,1,9,"{'hashtags': [], 'urls': ['http://dlvr.it/RHQMLV'], 'photos': ['https://pbs.twimg.com/media/EIS83zlX0AEvhVU.jpg'], 'videos': []}"
1190280937751425025,True,2019-11-01 22:54:24,".@TomSteyer's new rural framework includes strong focus on mental health services, a need he's head repeatedly from Iowans throughout his trips across the state. 

https://twitter.com/MauraBarrettNBC/status/1190276275832799233 …",1,10,33,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190276275832799233,True,2019-11-01 22:35:53,"NEW: wide ranging rural plan from @TomSteyer out this morning - tying his focus on tackling climate change with rural education, healthcare (mental & physical), infrastructure, & broadband access. Full plan — https://www.tomsteyer.com/partnerships-with-rural-communities/ …",5,18,45,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190066172542230529,False,2019-11-01 08:41:00,"In the last year, Martin County, KY’s water rates have gone up 41%—after years of  unsafe drinking water. Everyone should have the right to breathe fresh air and drink clean water, free from industrial poisons https://www.npr.org/2019/10/31/772677717/first-these-kentuckians-couldnt-drink-the-water-now-they-can-t-afford-it …",32,323,615,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190032448970731525,False,2019-11-01 06:27:00,"The impeachment process is about the restoration of democracy, and the people of the U.S. are finally being heard pic.twitter.com/xwg9meeSNE",43,211,888,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'EIPJrRoXUAE4YLn'}]}"
1190010200197156864,False,2019-11-01 04:58:35,The American people know the difference between right and wrong https://twitter.com/PaulBegala/status/1189939381244702721?s=20 …,15,56,215,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190003449045364736,False,2019-11-01 04:31:46,Congratulations to the brave teachers who stood up and spoke out for their students and themselves https://twitter.com/CTULocal1/status/1189974912930340869 …,11,60,288,"{'hashtags': ['#CTUSEIUstrike', '#whenwefightwewin'], 'urls': [], 'photos': [], 'videos': []}"
1190001388304183302,True,2019-11-01 04:23:34,"I sat down with billionaire activist and presidential candidate @TomSteyer this week. 

Preview where he ... bristles at my colleagues and I not telling him he's ""absolutely right"" about climate change. 

Full interview: https://politi.co/2qZ5L8h pic.twitter.com/skAsC0UHsN",16,29,97,"{'hashtags': [], 'urls': ['https://politi.co/2qZ5L8h'], 'photos': [], 'videos': [{'id': 'yQxgd9-_-zW08xNb'}]}"
1189951420541394944,False,2019-11-01 01:05:01,We’re the most successful country—ever. We don’t have a failed country. We have a failed government pic.twitter.com/vAjDQMPT5r,39,155,598,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'EIOOekDXYAARzAb'}]}"
1189931349978832896,True,2019-10-31 23:45:16,"This AM's Power Up: A liberal fantasy no more -- @TomSteyer's Need to Impeach campaign comes full circle with House vote. 

“This process is the restoration of democracy. https://www.washingtonpost.com/news/powerpost/paloma/powerup/2019/10/31/powerup-a-liberal-fantasy-no-longer-tom-steyer-s-need-to-impeach-campaign-comes-full-circle-with-house-vote/5db9d57b602ff10cf14f987e/ …",6,39,138,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1189929900817424384,True,2019-10-31 23:39:30,".@TomSteyer, who has poured millions into a pro-impeachment effort: ""I am confident that holding public hearings and showing the people the facts will force Republicans to listen to their constituents and vote to remove Donald Trump from office. pic.twitter.com/7ZZnOOUnHi",20,29,82,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EIN677zWoAEaD3Z.png'], 'videos': []}"
1189930055738236931,False,2019-10-31 23:40:07,Our team is on the ground in Virginia because every election counts https://twitter.com/SSteyer41/status/1189920262906617856?s=20 …,5,15,74,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1189920504800526338,False,2019-10-31 23:02:10,"Two years ago, the political establishment told me I was wrong to call for Donald Trump’s impeachment. Today, the House votes to begin public hearings. When we organize, we win.",59,258,1546,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1189640487935893505,True,2019-10-31 04:29:29,"WATCH: pool & politics with @TomSteyer as we go ""lightning round"" on critical issues. Catch this & our extended conversations with him & the rest of the field--on Sinclair stations nationwide. Tonight's interview is also airing tonight on ATW with @ericbolling #TomSteye pic.twitter.com/HxixU4qTbM",3,17,35,"{'hashtags': ['#TomSteyer'], 'urls': [], 'photos': [], 'videos': [{'id': 'dLjEIM43ozgShi5i'}]}"
