tweetId,isRetweet,time,text,replies,retweets,likes,entries
1202305188184412163,False,2019-12-05 03:14:29,We are so excited and can't wait to visit South Carolina again a few days https://twitter.com/scdp/status/1202271121439166464 …,3,23,81,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1202273234420453378,False,2019-12-05 01:07:30,#devalpatrick2020 #devalforall #presidentialelection2020 #everforwar pic.twitter.com/GjI3mo1NMQ,23,38,109,"{'hashtags': ['#devalpatrick2020', '#devalforall', '#presidentialelection2020', '#everforward'], 'urls': [], 'photos': [], 'videos': [{'id': '8xgFP9MjoN7By9Am'}]}"
1201981964707934213,True,2019-12-04 05:50:06,“I don’t think one should presume that black or brown voters are going to choose a black or brown candidate.” @DevalPatrick responding when asked if it is a problem that there is not a candidate of color in the top tier of polls. #nhpolitics #fitn via @AdamSextonWMU pic.twitter.com/4Bxe9In9oS,11,22,53,"{'hashtags': ['#nhpolitics', '#fitn'], 'urls': [], 'photos': [], 'videos': [{'id': 'BD2J_qrPKumBKETx'}]}"
1201962829542313985,False,2019-12-04 04:34:04,"I hope that @SenKamalaHarris will have a long and productive career in public service. We are better, as a Party and as a Nation, with her talent, her dedication, and her voice in the public square. I look forward to working with her in the years ahead.",53,108,614,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1201620616278925312,False,2019-12-03 05:54:14,Join us tomorrow at 9:00 PM EST/6:00 PM PT for the National Volunteer Call with Governor Deval Patrick. He will be talking about the first weeks on the campaign trail and how you can get involved to help. RSVP here: http://bit.ly/devalforallcall  #devalpatrick2020 #devalforal pic.twitter.com/8kqoz9SDw6,13,36,73,"{'hashtags': ['#devalpatrick2020', '#devalforall'], 'urls': ['http://bit.ly/devalforallcall'], 'photos': ['https://pbs.twimg.com/media/EK0DkuBWwAAECKy.jpg'], 'videos': []}"
1201264457491582976,True,2019-12-02 06:18:59,Volunteers are hard at work across the country working to get @DevalPatrick on the ballot. Curious to figure out how you can help? Sign up and we’ll invite you to our next national volunteer call to learn more: https://devalpatrick2020.com/get-involved/  #DevalforAl https://twitter.com/DevalPatrick4OH/status/1201248858787008514 …,3,18,41,"{'hashtags': ['#DevalforAll', '#devalpatrick', '#ohio', '#cleveland', '#Election2020'], 'urls': ['https://devalpatrick2020.com/get-involved/'], 'photos': [], 'videos': []}"
1199837718634733569,True,2019-11-28 07:49:38,"STORY: This week, @DevalPatrick made his 2nd visit to SC since launching his presidential campaign. There are two states that are likely to play a critical role in the outcome of his run—the “first in the South” primary state is one of them. #covering202 https://www.cbsnews.com/news/deval-patrick-charts-a-moderate-path-through-south-carolina/ …",2,14,33,"{'hashtags': ['#covering2020'], 'urls': [], 'photos': [], 'videos': []}"
1200922707711397888,True,2019-12-01 07:41:00,"""My whole life has been about building bridges, how we find our way to each other across differences. And it is through the building of those bridges that I think we get things actually done,"" @DevalPatrick says https://wbur.fm/2QUNoMG ",5,29,54,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1200893753399152641,True,2019-12-01 05:45:56,"“This is about having a stake in our neighbors’ dreams and struggles as well as our own.” What a warm, full, discussion we’re having in Dublin, NH tonight with @DevalPatrick! #DevalforAll #FIT pic.twitter.com/wsl6dyB015",1,25,78,"{'hashtags': ['#DevalforAll', '#FITN'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EKpucU3XUAEBZVw.jpg', 'https://pbs.twimg.com/media/EKpucqsXsAAnuwZ.jpg', 'https://pbs.twimg.com/media/EKpudKOXkAIb9ck.jpg'], 'videos': []}"
1201184312688828424,False,2019-12-02 01:00:31,It was great speaking with @Melanie4Senate in NH yesterday. Inspired by her leadership pic.twitter.com/ReBNvHVmbb,2,16,65,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EKt2v_WXkAUYTjq.jpg'], 'videos': []}"
1200825764507275264,True,2019-12-01 01:15:47,Fmr. Gov. @DevalPatrick has become one of the newest additions to the 2020 Democratic field for president. He says “The field is wide open”. He discusses why he decided to jump into the race with @MSNBC’s @davidgura #Uppers pic.twitter.com/nKTT4FdJ0m,5,30,61,"{'hashtags': ['#Uppers'], 'urls': [], 'photos': [], 'videos': [{'id': 'EKowqjnXYAEfLN4'}]}"
1200879330123034624,False,2019-12-01 04:48:38,"Thanks for having me on the show, @davidgura https://twitter.com/davidgura/status/1200828926169358340 …",4,6,39,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1200876019621810177,False,2019-12-01 04:35:28,"Great stop at Buckley's Bakery in Hollis, NH this afternoon. Proud to support #SmallBusinessSaturday pic.twitter.com/n4DPeyt0rT",6,20,112,"{'hashtags': ['#SmallBusinessSaturday'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EKpeOQ_WoAE9K5k.jpg'], 'videos': []}"
1200154188828889093,False,2019-11-29 04:47:11,"I have a lot to be thankful for today.

When we embarked on this journey, I asked for your time, energy, and support as we fight for a better American Dream for all.

I’ve been blown away by this grassroots team’s commitment.

Wishing you and your family a happy Thanksgiving.",30,42,315,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199788957992734721,False,2019-11-28 04:35:53,"Tomorrow is Thanksgiving, and it also marks two weeks since our launch. It’s been a whirlwind trip — all powered by people giving whatever they can to support our campaign. 

Help us keep building. Pitch in here: https://secure.actblue.com/donate/dlp-site?=thanksgivingtweet  pic.twitter.com/7Nccrox3hq",21,42,153,"{'hashtags': [], 'urls': ['https://secure.actblue.com/donate/dlp-site?=thanksgivingtweet'], 'photos': [], 'videos': [{'id': 'QaXCjk9pImXotRyC'}]}"
1199705091332292608,False,2019-11-27 23:02:37,So great to see @WhipClyburn for dinner last night. We went to Kikis in Columbia — my second time there in a week pic.twitter.com/YFoT8KqSIu,11,29,152,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EKY1awfX0AAjfhr.jpg'], 'videos': []}"
1199464314807234561,True,2019-11-27 07:05:52,"I’m excited about the team we’re building in Boston for @DevalPatrick!

Here’s who we announced today: @RosyGSpeers (Senior Advisor), @aleighacavalier (Comms), @SamanthaHJoseph (States / COO), @chelsiemarieo (Organizing), @PorshaLAVGA (Dep Political), and @dcstl (Senior Advisor).",13,27,169,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199439728971530240,False,2019-11-27 05:28:10,"Like millions of families, ours has dealt with mental health issues. That's part of why I believe health care reform needs to include comprehensive mental health care reform pic.twitter.com/DBJuL174z5",20,49,185,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'mJJhgmUiHgT3Sx2n'}]}"
1199346705285566464,True,2019-11-26 23:18:31,"""If I had let pollsters and pundits tell me, I never would have been governor,"" @DevalPatrick says.",4,11,24,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199402322046128128,False,2019-11-27 02:59:32,Looking forward to returning https://twitter.com/MaryCaitlinByrd/status/1199350552448184320 …,8,8,44,"{'hashtags': ['#scpol', '#SC2020'], 'urls': [], 'photos': [], 'videos': []}"
1199378267591102464,True,2019-11-27 01:23:57,"On the newest episode of @4TheWinPod, @DevalPatrick joins me + @elliotcwilliams to talk about why voters are right to think the system is broken -- and why we may need a new constitutional amendment to help fix it https://apple.co/33ljaVP ",2,7,17,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199391689967718401,True,2019-11-27 02:17:17,"The Democratic field is still growing as we get closer and closer to the Iowa caucuses.

Is it too late for @DevalPatrick's bid?

""I don't think it's the size of the crowd, it's the intimacy of the campaign,"" he says.

Listen here: https://wbur.fm/34joQAS pic.twitter.com/9tK46GXT6f",7,18,33,"{'hashtags': [], 'urls': ['https://wbur.fm/34joQAS'], 'photos': [], 'videos': [{'id': 'xJv7rXlwH8w0i1Wk'}]}"
1199399954805977088,True,2019-11-27 02:50:07,"Listen back to today's show: By this point, wasn't the Democratic field for president supposed to be getting smaller rather than bigger?

@DevalPatrick, @JamesPindell and @llerer join https://wbur.fm/2OK7fLY ",2,8,18,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199344368060026884,True,2019-11-26 23:09:14,"""We are about ambitious goals. We're not paying attention anymore to the hard right talking points. We're not talking ourselves out of taking on big challenges for humankind,"" @DevalPatrick says.",3,8,15,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199106227155939328,False,2019-11-26 07:22:57,"The movement we're building is about being woke while leaving room for the still-waking. What it takes to govern, and what it takes to actually make change that lasts.

Learn more https://devalpatrick2020.com/vision/ ",71,48,180,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1199001497993916417,False,2019-11-26 00:26:48,Facts https://twitter.com/RosyGSpeers/status/1198963775455612929 …,9,12,83,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1198993542062002176,False,2019-11-25 23:55:11,"Thank you to the @NECouncil and @nhiop for hosting me at this morning's #PoliticsandEggs breakfast in Manchester!  Missed the broadcast?  Catch it here: https://www.c-span.org/video/?466619-1/deval-patrick-campaigns-manchester-hampshire …
#DevalForAll",3,20,65,"{'hashtags': ['#PoliticsandEggs', '#DevalForAll'], 'urls': ['https://www.c-span.org/video/?466619-1/deval-patrick-campaigns-manchester-hampshire'], 'photos': [], 'videos': []}"
1198968593045741570,True,2019-11-25 22:16:02,".@DevalPatrick just told a story of his first day at Milton Academy, coming from a poor family in south side Chicago. The one jacket he had for the required dress code in 1970 was not a blue blazer, but a windbreaker his grandparents splurged to buy him. #WCV pic.twitter.com/URV45OYDJ2",7,11,40,"{'hashtags': ['#WCVB'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EKOXkgCXYAAGCnO.jpg'], 'videos': []}"
1198968615946588160,True,2019-11-25 22:16:08,⁦@DevalPatrick⁩:  There’s more at stake than the character of the candidate. This time it’s the character of the country pic.twitter.com/A2Fvo6tIxX,4,11,58,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EKOXl8xXYAIDLqr.jpg'], 'videos': []}"
1198968854518599681,True,2019-11-25 22:17:05,.@DevalPatrick at #politicsandeggs lays out bipartisan vision: 'A politics that says we have to agree on everything before we work together on anything... is not actually going to deliver change that lasts. https://www.necn.com/news/new-england/Deval-Patrick-Politics-and-Eggs-Speech-New-Hampshire-565417952.html …,0,14,38,"{'hashtags': ['#politicsandeggs'], 'urls': [], 'photos': [], 'videos': []}"
1198971829932695552,True,2019-11-25 22:28:54,"Deval Patrick: “If the woke leave room for the still waking, we might just find that we have the best chance in generations to build for our children an ourselves a fairer and more just, truly great America, an America that understands our greatness comes from our goodness. pic.twitter.com/dCcWbGt1ZZ",13,20,56,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EKOahbjW4AA9o98.jpg'], 'videos': []}"
1198965094681653250,True,2019-11-25 22:02:08,".@DevalPatrick speaks at #PoliticsAndEggs breakfast in Manchester, NH, @NECouncil & @NHIOP host – LIVE on C-SPAN2 https://cs.pn/2pToJ04  #fitn #NHpolitic pic.twitter.com/tzJkNAFX1w",2,8,18,"{'hashtags': ['#PoliticsAndEggs', '#fitn', '#NHpolitics'], 'urls': ['https://cs.pn/2pToJ04'], 'photos': ['https://pbs.twimg.com/media/EKOUZciWsAAD1No.jpg'], 'videos': []}"
1198980811946680321,True,2019-11-25 23:04:36,"Deval Patrick signs the little wooden eggs from Politics & Eggs. That isn’t an easy task, but one of the most important tasks of being president apparently pic.twitter.com/lKuKlTtqgP",0,13,29,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EKOirwMWoAAKyCD.jpg'], 'videos': []}"
1198814480957874177,False,2019-11-25 12:03:39,"As we begin our second week on the campaign trail, I want you to know that I'm running for President because I believe this is our chance to reclaim the American Dream. I can't do it without you. To learn more and join our movement, visit: https://secure.devalpatrick2020.com/page/s/volunteer …",29,41,127,"{'hashtags': [], 'urls': ['https://secure.devalpatrick2020.com/page/s/volunteer'], 'photos': [], 'videos': []}"
1198379696695709697,True,2019-11-24 07:15:59,2020 Presidential candidate @DevalPatrick talks about his track record as Governor of Massachusetts and underlines why he feels he is the best candidate to elect for President. #PoliticsNatio pic.twitter.com/0dVCccbpMN,17,41,99,"{'hashtags': ['#PoliticsNation'], 'urls': [], 'photos': [], 'videos': [{'id': '4MMreRr9p1S9-4qy'}]}"
1197684516606939136,False,2019-11-22 09:13:35,"Exciting and inspiring first week on the campaign trail. Thank you for sharing your stories, hopes and dreams with me. We build as we climb pic.twitter.com/dOdwt5IUCE",38,45,256,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EJ8HtplWoAAQJkG.jpg'], 'videos': []}"
1197632457232855040,False,2019-11-22 05:46:43,Thank you @VanJones68 for the great discussion today about how to create an opportunity agenda for all Americans. #VanJonesShow airs this Saturday at 7pm E pic.twitter.com/VAqmWXuoR0,26,47,237,"{'hashtags': ['#VanJonesShow'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EJ7YXtTWoAAw3FW.jpg'], 'videos': []}"
1197214022015340546,True,2019-11-21 02:04:00,Now @DevalPatrick is touring a primarily African American neighborhood of Charleston that is struggling w gentrification. Stops to eat at Hannibal’s Soul Kitchen. #mapoli #2020Election pic.twitter.com/eVVRJHODEF,19,22,72,"{'hashtags': ['#mapoli', '#2020Elections'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EJ1bzYjW4AAlD0v.jpg'], 'videos': []}"
1197204779543465985,False,2019-11-21 01:27:17,Grateful for the chance to sit down with student leaders from @ClaflinUniv1869 and @SCSTATE1896 to learn what issues matter to them. Thank you to @DwaunWarmack for hosting me this morning pic.twitter.com/IxLtPnc75V,12,19,85,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EJ1TZm0XkAoRrDq.jpg'], 'videos': []}"
1197155587097858048,True,2019-11-20 22:11:48,"Our Student Government Association, along with student leaders from @SCSTATE1896 invited and are currently sitting down with former Massachusetts Governor @DevalPatrick, who just recently announced his run for president pic.twitter.com/pulNKoKjU3",1,22,57,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EJ0mqI1W4AEqAf8.jpg', 'https://pbs.twimg.com/media/EJ0mqI5XUAAnJDW.jpg'], 'videos': []}"
1196996100063932416,False,2019-11-20 11:38:04,Thank you @theconverspace for hosting me tonight for a great discussion on entrepreneurship and building community. Your work inspires me and many others pic.twitter.com/4I2rWeM7ag,12,28,103,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EJyVmsJXkAIWJ0J.jpg'], 'videos': []}"
1196552433431789568,True,2019-11-19 06:15:05,.@DevalPatrick's first visit to the Hawkeye state was a tour with Iowa @SenatorRobHogg in Cedar Rapids to talk about climate change while visiting businesses that have survived flooding. #iacaucus @presscitizen @dmrcaucus Gallery: https://www.press-citizen.com/picture-gallery/news/politics/elections/2019/11/18/photos-deval-patrick-talks-climate-change-iowa-sen-rob-hogg/4232595002/  pic.twitter.com/IsBv36fZIJ,7,51,106,"{'hashtags': ['#iacaucus'], 'urls': ['https://www.press-citizen.com/picture-gallery/news/politics/elections/2019/11/18/photos-deval-patrick-talks-climate-change-iowa-sen-rob-hogg/4232595002/'], 'photos': ['https://pbs.twimg.com/media/EJsCECWU0AAm6T3.jpg', 'https://pbs.twimg.com/media/EJsCECWUwAAfwBv.jpg', 'https://pbs.twimg.com/media/EJsCECWU8AAoAB6.jpg', 'https://pbs.twimg.com/media/EJsCECYUYAAHXK8.jpg'], 'videos': []}"
1196110211657789440,False,2019-11-18 00:57:51,The values of community and justice are the foundations of the American Dream pic.twitter.com/asZHvSlrvX,38,81,225,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'EJlsUuLU8AMhIfI'}]}"
1195733263702265858,True,2019-11-17 00:00:00,"“We need leadership not just that isn’t going to divide us the way the incumbent does, but isn’t about dividing us with just better policies attached to it,” @DevalPatrick told @BosPublicRadio yesterday http://to.wgbh.org/601713l9x ",42,32,115,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1195457704787152897,False,2019-11-16 05:45:02,Excited to see everyone https://twitter.com/vaughnhillyard/status/1195454723803033601?s=21 …,53,16,94,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1195381131044110336,False,2019-11-16 00:40:45,Guilty as charged https://twitter.com/chris_churchill/status/1195380481270984706?s=21 …,27,11,106,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1195354569628409862,False,2019-11-15 22:55:12,"We just launched yesterday, but I invite you to read the “Vision” section on my website. More details to be filled in as we go, and you’ll see you can tell us what issues matter most to you. https://devalpatrick2020.com/vision/ https://twitter.com/thehill/status/1195352000872927237?s=21 …",48,39,120,"{'hashtags': [], 'urls': ['https://devalpatrick2020.com/vision/'], 'photos': [], 'videos': []}"
1195154873861509120,False,2019-11-15 09:41:41,Day one in the books pic.twitter.com/aeXmB71GCK,219,110,597,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'Qkxp5V0GMf9toDPt'}]}"
1195123486294974464,False,2019-11-15 07:36:58,"People are looking for revolutionary change — and revolutionary change they shall have. We've been waiting for it for a long time. But in this moment of anger and anxiety, we have to seize the opportunity to use systematic change as a way to bring us back together pic.twitter.com/7dwiMzzIFm",127,82,323,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': '8ZvPYLeRddVorC7Y'}]}"
1195030147063255040,False,2019-11-15 01:26:04,"We seem to migrating to having one camp, nostalgia: getting rid of the incumbent president and then doing what we used to do, and another camp: ""It's our big idea or no way."" 

Neither of those seizes the moment to pull the nation together pic.twitter.com/iZNTjYeifl",244,103,402,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': '_vQJrT2uZqrkpzjw'}]}"
1195017456571551744,True,2019-11-15 00:35:38,It’s official: @DevalPatrick is in the 2020 race after filing for the #FITN New Hampshire primary #nhpolitics via @AdamSextonWMU pic.twitter.com/BPLKUwVCh4,75,48,148,"{'hashtags': ['#FITN', '#nhpolitics'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EJWOCuHXsAAskzu.jpg'], 'videos': []}"
1194948684372414464,True,2019-11-14 20:02:22,".@DevalPatrick has lived the American Dream, and he’s the best candidate to make sure that possibility is in reach for everyone. I feel so fortunate to have the opportunity to manage his campaign for president. #Deval4Al https://twitter.com/DevalPatrick/status/1194947881792352257 …",325,123,591,"{'hashtags': ['#Deval4All'], 'urls': [], 'photos': [], 'videos': []}"
1194947881792352257,False,2019-11-14 19:59:10,"In a spirit of profound gratitude for all the country has given to me, with a determination to build a better, more sustainable, more inclusive American Dream for everyone: 

I am today announcing my candidacy for President of the United States.

http://www.devalpatrick2020.com pic.twitter.com/fGmI0qxkxS",5877,1213,3678,"{'hashtags': [], 'urls': ['http://www.devalpatrick2020.com'], 'photos': [], 'videos': [{'id': 'E-MZhHNFcrvm-oIP'}]}"
1189995891316400128,False,2019-11-01 04:01:44,"House vote today means sober, serious times ahead.  We should take them seriously— we will all be jurors now.",142,25,147,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1189165790609760256,False,2019-10-29 21:03:12,Illegal activity has no partisan shield. Let the record be public and the review complete. #impeachment,31,38,171,"{'hashtags': ['#impeachment'], 'urls': [], 'photos': [], 'videos': []}"
1184842754217709573,False,2019-10-17 22:45:00,"Congressman Elijah Cummings was a shining example of integrity, duty and kindness in Congress.  Diane and I send condolences to Maya, all his family and his constituents.  Your loss — and our own — is profound.",16,32,179,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
